category,domain,canonical_id,label,score,detector_hash
leather,icra,leather/fold/012,1,0.6060439348220825,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/fold/013,1,0.46970096230506897,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/fold/014,1,0.47521406412124634,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/fold/015,1,0.4128551185131073,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/fold/016,1,0.4770590364933014,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/000,1,0.5762667059898376,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/001,1,0.5770651698112488,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/002,1,0.4877137541770935,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/003,1,0.4312094748020172,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/004,1,0.41052088141441345,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/005,1,0.39025238156318665,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/006,1,0.48225659132003784,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/007,1,0.6938172578811646,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/008,1,0.5093199610710144,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/009,1,0.4436365067958832,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/010,1,0.48967862129211426,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/011,1,0.5889959335327148,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/012,1,0.5919193029403687,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/013,1,0.5011181235313416,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/014,1,0.6008435487747192,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/015,1,0.5662739276885986,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/016,1,0.6225970983505249,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/017,1,0.43343132734298706,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/glue/018,1,0.5791510343551636,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/000,0,0.48726245760917664,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/001,0,0.7077545523643494,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/002,0,0.4148719310760498,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/003,0,0.4534609019756317,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/004,0,0.47240182757377625,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/005,0,0.422974556684494,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/006,0,0.5875875353813171,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/007,0,0.4982638955116272,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/008,0,0.4573621153831482,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/009,0,0.48637136816978455,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/010,0,0.49356237053871155,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/011,0,0.46688759326934814,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/012,0,0.4767667055130005,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/013,0,0.5322832465171814,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/014,0,0.39281806349754333,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/015,0,0.4572660028934479,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/016,0,0.45348620414733887,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/017,0,0.481890469789505,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/018,0,0.5475159883499146,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/019,0,0.45897749066352844,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/020,0,0.4982666075229645,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/021,0,0.594325065612793,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/022,0,0.4955381155014038,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/023,0,0.4165063798427582,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/024,0,0.5503342747688293,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/025,0,0.5538689494132996,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/026,0,0.5560355186462402,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/027,0,0.5897438526153564,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/028,0,0.5071337223052979,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/029,0,0.5386202931404114,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/030,0,0.5009191036224365,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/good/031,0,0.46130505204200745,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/000,1,0.5365832448005676,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/001,1,0.5190191864967346,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/002,1,0.6530673503875732,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/003,1,0.47003528475761414,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/004,1,0.5393276810646057,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/005,1,0.5175759196281433,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/006,1,0.4085659980773926,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/007,1,0.5557178258895874,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/008,1,0.6164742112159729,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/009,1,0.42369040846824646,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/010,1,0.41602566838264465,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/011,1,0.49916163086891174,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/012,1,0.5166631937026978,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/013,1,0.45118123292922974,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/014,1,0.4441013038158417,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/015,1,0.47873684763908386,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/016,1,0.39406105875968933,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
leather,icra,leather/poke/017,1,0.5123945474624634,5148eb4aade700e5d9e671c10b7a3c454aefb6e29c75b3042c1a352bb33e1aae
metal_nut,dark,metal_nut/bent/000,1,0.4389500021934509,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/001,1,0.49038827419281006,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/002,1,0.5317508578300476,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/003,1,0.44928058981895447,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/004,1,0.43901050090789795,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/005,1,0.4570530354976654,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/006,1,0.563223659992218,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/007,1,0.48566558957099915,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/008,1,0.5256409049034119,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/009,1,0.47517260909080505,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/010,1,0.556909441947937,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/011,1,0.5572466254234314,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/012,1,0.6027472019195557,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/013,1,0.5480912923812866,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/014,1,0.5349310636520386,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/015,1,0.5469565987586975,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/016,1,0.49890056252479553,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/017,1,0.4282715320587158,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/018,1,0.5578376054763794,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/019,1,0.5510326623916626,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/020,1,0.5412033200263977,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/021,1,0.5729002952575684,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/022,1,0.4962030351161957,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/023,1,0.44929689168930054,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/bent/024,1,0.5626581311225891,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/000,1,0.5762624144554138,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/001,1,0.5771197080612183,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/002,1,0.437447190284729,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/003,1,0.46862170100212097,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/004,1,0.43096858263015747,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/005,1,0.5677218437194824,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/006,1,0.4296533763408661,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/007,1,0.4295291602611542,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/008,1,0.5720443725585938,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/009,1,0.5031717419624329,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/010,1,0.5266391038894653,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/011,1,0.4934673309326172,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/012,1,0.5015667080879211,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/013,1,0.38942915201187134,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/014,1,0.42206183075904846,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/015,1,0.5465224385261536,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/016,1,0.5406540632247925,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/017,1,0.4161551296710968,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/018,1,0.5367482304573059,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/019,1,0.4649880528450012,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/020,1,0.4831978380680084,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/color/021,1,0.41369038820266724,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/000,1,0.5188281536102295,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/001,1,0.6115882396697998,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/002,1,0.5802211165428162,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/003,1,0.5970976948738098,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/004,1,0.5678938627243042,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/005,1,0.5945221185684204,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/006,1,0.501745343208313,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/007,1,0.5455633401870728,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/008,1,0.6126582622528076,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/009,1,0.6138815879821777,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/010,1,0.5194931626319885,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/011,1,0.5578749179840088,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/012,1,0.5088092684745789,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/013,1,0.5326016545295715,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/014,1,0.6041623950004578,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/015,1,0.6825959086418152,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/016,1,0.6043485403060913,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/017,1,0.6059779524803162,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/018,1,0.5620577931404114,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/019,1,0.5866283774375916,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/020,1,0.591860830783844,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/021,1,0.6163708567619324,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/flip/022,1,0.7419222593307495,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/000,0,0.569788932800293,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/001,0,0.5907183885574341,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/002,0,0.4604262709617615,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/003,0,0.5818013548851013,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/004,0,0.4912804365158081,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/005,0,0.556410014629364,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/006,0,0.39518600702285767,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/007,0,0.45887160301208496,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/008,0,0.47016727924346924,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/009,0,0.39441969990730286,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/010,0,0.5087230801582336,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/011,0,0.47742047905921936,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/012,0,0.3849521577358246,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/013,0,0.4704730212688446,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/014,0,0.4905768632888794,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/015,0,0.4902545213699341,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/016,0,0.5139392018318176,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/017,0,0.5273072123527527,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/018,0,0.4761205315589905,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/019,0,0.4028269946575165,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/020,0,0.45914921164512634,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/good/021,0,0.40315723419189453,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/000,1,0.5768423080444336,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/001,1,0.46022912859916687,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/002,1,0.5314216613769531,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/003,1,0.6226556897163391,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/004,1,0.5193535685539246,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/005,1,0.4763968884944916,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/006,1,0.5858974456787109,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/007,1,0.5625655055046082,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/008,1,0.5844746232032776,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/009,1,0.38353392481803894,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/010,1,0.4632178843021393,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/011,1,0.48430106043815613,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/012,1,0.6032770276069641,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/013,1,0.5132803320884705,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/014,1,0.5171679258346558,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/015,1,0.5280413627624512,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/016,1,0.5945309996604919,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/017,1,0.48809054493904114,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/018,1,0.5280686616897583,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/019,1,0.5254826545715332,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/020,1,0.45788806676864624,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/021,1,0.5790399312973022,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,dark,metal_nut/scratch/022,1,0.5530752539634705,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,mirnetv2,metal_nut/bent/000,1,0.6832037568092346,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,mirnetv2,metal_nut/bent/001,1,0.8279348015785217,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,mirnetv2,metal_nut/bent/002,1,0.6415624618530273,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,mirnetv2,metal_nut/bent/003,1,0.6117711663246155,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,mirnetv2,metal_nut/bent/004,1,0.6565843820571899,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,mirnetv2,metal_nut/bent/005,1,0.7805760502815247,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,mirnetv2,metal_nut/bent/006,1,0.848010241985321,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,mirnetv2,metal_nut/bent/007,1,0.6690395474433899,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,mirnetv2,metal_nut/bent/008,1,0.742868185043335,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,mirnetv2,metal_nut/bent/009,1,0.7225980162620544,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,mirnetv2,metal_nut/bent/010,1,0.8941094875335693,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
metal_nut,mirnetv2,metal_nut/bent/011,1,0.7996566891670227,1eba2448649683f43493f9c9ed1de303e6205cf457ecb352643069d528d0a349
